Id,WorkGroup,CreatedDate,Contact,ReportingFilter,Total,Status
151,Finance,25/07/2024,John Doe,Lekki 1,20000,PurchaseOrderIssued
150,Finance,25/07/2024,John Doe,Lekki 1,3000,PurchaseApproved
149,Finance,05/07/2024,John Doe,Aboyade Cole,10575,PurchaseApproved
148,Finance,03/07/2024,John Doe,Lekki 1,11750,PurchaseApproved
147,Finance,28/06/2024,John Doe,Aboyade Cole,10750,PurchaseApproved
146,Finance,28/06/2024,John Doe,Aboyade Cole,10750,PurchaseApproved
145,Finance,28/06/2024,John Doe,Lekki 1,10000,PurchaseApproved
144,Finance,28/06/2024,John Doe,Lekki 1,100000,PurchaseApproved
143,Finance,28/06/2024,John Doe,Lekki 1,107500,PurchaseApproved
141,Finance,27/06/2024,John Doe,Lekki 1,16125,PurchaseApproved
140,Finance,27/06/2024,John Doe,Lekki 1,117500,PendingReview
139,Finance,27/06/2024,John Doe,Lekki 1,11750,PurchaseApproved
137,Finance,23/04/2024,John Doe,Lekki 1,10000,PurchaseApproved
134,Finance,21/06/2023,Seplat Energy,,1770000,PurchaseApproved
133,Finance,12/06/2023,Aanu,Collection,10000,PurchaseApproved
129,Finance,25/05/2023,Aanu-Ola Refrigerating Company,Purchasing,3750,PendingReview
128,Finance,16/04/2023,JohnD3,Sales,1075,PurchaseOrderIssued
127,Finance,16/04/2023,John Doe,Sales,1075,PurchaseOrderIssued
126,Finance,11/04/2023,JohnD3,Lekki 1,100000,PurchaseOrderIssued
124,Finance,29/03/2023,John Doe,Lekki 1,1000000,PurchaseOrderIssued
123,Finance,03/03/2023,Roadchef Cafe (WOW Retail),,3000,PurchaseApproved
122,Finance,11/02/2023,John Doe,Lekki 1,7100000,PurchaseApproved
121,Finance,10/02/2023,John Doe,Lekki 1,1206000,PurchaseApproved
120,Finance,10/02/2023,John Doe,Lekki 1,4200000,PurchaseApproved
118,Finance,12/10/2022,John Doe,Lekki 1,2350,PurchaseApproved
115,Finance,18/09/2022,Aanu-Ola Refrigerating Company,,1075,Draft
108,Finance,16/08/2022,John Doe,Lekki 1,90000,PurchaseApproved
107,Finance,16/08/2022,John Doe,Lekki 1,47100,PurchaseApproved
106,Finance,02/08/2022,John Doe,Collection,112500,PurchaseApproved
104,Finance,07/06/2022,John Doe,Lekki 1,3600,PendingReview
100,Finance WG New,05/05/2022,John Doe,Lekki 1,60,PendingReview
97,Finance,11/04/2022,John Doe,Lekki 1,76800,PurchaseApproved
91,Finance WG New,30/03/2022,John Doe,Lekki 1,17100,PurchaseApproved
90,Finance,29/03/2022,John Doe,Lekki 1,14250,PurchaseApproved
89,Finance,21/03/2022,John Doe,Lekki 1,56000,PurchaseApproved
87,Finance,10/03/2022,John Doe,Lekki 1,70000,PurchaseApproved
85,Finance,07/03/2022,John Doe,Lekki 1,30700,PurchaseApproved
83,Finance,07/03/2022,John Doe,Lekki 1,10000,PurchaseApproved
82,Finance,17/02/2022,John Doe,Lekki 1,10000,PurchaseApproved
93,Finance,13/02/2022,Roadchef Cafe (WOW Retail),RC Aboyade Cole,1000,PurchaseApproved
80,Finance,17/12/2021,John Doe,Lekki 1,142140508,PurchaseApproved
78,Finance,13/12/2021,John Doe,Sales,100000,PurchaseApproved
75,Finance,10/09/2021,John Doe,Collection,20600,PurchaseApproved
74,Finance,10/09/2021,John Doe,Collection,1029,PurchaseDiscarded
73,Finance,10/09/2021,John Doe,Collection,1060,PurchaseDiscarded
71,Finance,10/09/2021,John Doe,Collection,7188,PurchaseApproved
69,Finance,12/04/2021,John Doe,Collection,100000,PurchaseApproved
68,Finance,12/04/2021,John Doe,Collection,10000,PurchaseApproved
66,Finance,02/04/2021,John Doe,Collection,10000,PurchaseApproved
65,Finance,12/03/2021,John Doe,Collection,22900,PurchaseApproved
64,Maintenance Activities,10/03/2021,John Doe,Collection,12250,PurchaseApproved
63,Finance,10/03/2021,John Doe,Collection,82580,PurchaseApproved
62,Finance,10/03/2021,John Doe,Collection,21010,PurchaseApproved
61,Finance,10/03/2021,John Doe,Purchasing,15000,PurchaseApproved
60,Finance,26/02/2021,John Doe,Collection,658400,PurchaseApproved
58,Finance,18/02/2021,Seven Up Bottling Company Ltd,Collection,6120,PurchaseApproved
59,Finance,18/02/2021,Bison Group,,0,PendingReview
57,Finance,18/02/2021,John Doe,,0,PendingReview
56,Finance,18/02/2021,Seven Up Bottling Company Ltd,Collection,4590,PurchaseApproved
55,Finance,18/02/2021,Seven Up Bottling Company Ltd,Collection,4200,PurchaseApproved
54,Finance,09/10/2020,John Doe,Miscellaneous,0,PendingApproval
53,Supply Chain,09/10/2020,John Doe,Collection,0,PurchaseDenied
52,Finance,09/10/2020,John Doe,Collection,0,PurchaseDenied
51,Finance,08/09/2020,John Doe,Expenses,1000,PurchaseApproved
50,Supply Chain,08/09/2020,John Doe,Expenses,120,PurchaseDenied
49,Maintenance Activities,26/06/2020,John Doe,Purchasing,25000,PurchaseApproved
48,Supply Chain,26/06/2020,Seven Up Bottling Company Ltd,Purchasing,20600,PurchaseApproved
47,Finance,18/06/2020,Seven Up Bottling Company Ltd,"Inventory, Purchasing",172200,PurchaseApproved
46,Finance,18/06/2020,Seven Up Bottling Company Ltd,"Inventory, Purchasing",43740,PurchaseApproved
45,Maintenance Activities,17/06/2020,Techno Farms,Payment,150000,PurchaseApproved
44,Maintenance Activities,17/06/2020,Aanu-Ola Refrigerating Company,Expenses,5000,PurchaseApproved
43,Maintenance Activities,17/06/2020,Aanu-Ola Refrigerating Company,Expenses,10000,PurchaseApproved
42,Maintenance Activities,17/06/2020,Bison Group,Expenses,150000,PurchaseApproved
41,Maintenance Activities,17/06/2020,Aanu-Ola Refrigerating Company,Expenses,300000,PurchaseApproved
40,Supply Chain,12/05/2020,Funmi Adefolarin,Inventory,80468,Draft
39.02,Finance,05/05/2020,John Doe,Sales,36000,PurchaseApproved
38.02,Finance,28/04/2020,John Doe,Collection,10,PurchaseApproved
37.02,Supply Chain,17/04/2020,Funmi Adefolarin,Inventory,118549,PendingReview
36,Supply Chain,08/04/2020,CHIZOBA NWOKOLO,Inventory,62500,PendingReview
35.01,Supply Chain,08/04/2020,Food Maxx,Inventory,29997,PendingReview
34.01,Supply Chain,08/04/2020,JOSEPH KADIR,Inventory,10075,PurchaseApproved
33.01,Supply Chain,08/04/2020,Abu David,Inventory,27000,PurchaseApproved
32.02,Supply Chain,08/04/2020,Amodu,Inventory,48500,PurchaseApproved
31.02,Supply Chain,08/04/2020,Fido Dido,Inventory,48000,PurchaseApproved
30.02,Supply Chain,08/04/2020,John Doe,Inventory,56700,PurchaseApproved
29.02,Supply Chain,08/04/2020,KENNETH MBA,Inventory,346425,PurchaseApproved
28.03,Supply Chain,08/04/2020,Aanu,Inventory,194800,PurchaseDenied
28.02,Supply Chain,08/04/2020,Aanu,Inventory,194800,PurchaseApproved
27.02,Supply Chain,08/04/2020,Issac,Inventory,20000,PurchaseApproved
26.02,Finance,07/04/2020,Funmi Adefolarin,Inventory,82800,PurchaseApproved
25.08,Finance,03/04/2020,Funmi Adefolarin,Inventory,65200,PurchaseApproved
24.03,Finance,26/02/2020,Funmi Adefolarin,Inventory,313899,PurchaseApproved
23,Finance,26/02/2020,John Doe,Inventory,197983,PurchaseApproved
22.03,Finance,20/02/2020,Funmi Adefolarin,Inventory,122023,PendingReview
21,Finance,20/02/2020,Aanu,Inventory,887260,PendingReview
20.01,Finance,20/02/2020,Amodu,Inventory,63000,Draft
19.02,Finance,20/02/2020,KENNETH MBA,Inventory,38853,PurchaseOrderIssued
18.02,Finance,20/02/2020,Funmi Adefolarin,Inventory,80900,PendingReview
17.01,Finance,18/02/2020,John Doe,Inventory,94500,PendingApproval
16,Finance,18/02/2020,Funmi Adefolarin,Inventory,351000,PurchaseApproved
15.05,Maintenance Activities,04/02/2020,John Doe,Payment,100000,PurchaseApproved
14.01,Maintenance Activities,04/02/2020,John Doe,Payment,16000,PurchaseApproved
13.07,Maintenance Activities,04/02/2020,John Doe,Payment,30000,PurchaseApproved
12.02,Maintenance Activities,04/02/2020,John Doe,Payment,40000,PurchaseApproved
11.07,Maintenance Activities,04/02/2020,John Doe,Payment,720000,PurchaseOrderIssued
10.02,Maintenance Activities,04/02/2020,John Doe,Payment,76500,PendingReview
9.02,Finance,17/01/2020,John Doe,Payment,30,PurchaseOrderIssued
8.03,Finance,17/01/2020,John Doe,Payment,0,PendingReview
7.05,Finance,18/10/2019,John Doe,Inventory,12000,PendingReview
6.05,Finance,18/10/2019,John Doe,Inventory,19950,PendingReview
6.04,Finance,18/10/2019,John Doe,Expenses,499,PendingReview
5.04,Finance,18/10/2019,John Doe,Inventory,5250,PendingReview
4.05,Finance,17/10/2019,John Doe,Inventory,10865,PurchaseOrderIssued
3.07,Finance,17/10/2019,John Doe,Inventory,14250,PendingReview
2.08,Finance,17/10/2019,John Doe,Inventory,652000,PendingReview
1.08,Finance,17/10/2019,John Doe,Inventory,35250,PendingReview
