Domain:,Live Test 1,,,,,,,,
Location:,Lekki,,,,,,,,
Date Filtered:,21/08/2022 00:00 - 21/08/2024 23:59,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Id,Workgroup,Created,Channel,Contact,ReportingFilters,Cost,Tax,Total,Status
297,Point of Sale,07/11/2023,POS,,Sales,"28,500.00","28,500.00","28,500.00",Approved
296,Point of Sale,03/11/2023,POS,,Sales,"7,676.00","7,676.00","7,676.00",Approved
295,Point of Sale,16/10/2023,POS,,Sales,"21,000.00","21,000.00","21,000.00",Approved
294,Point of Sale,16/10/2023,POS,,Sales,"28,500.00","28,500.00","28,500.00",Approved
292,Point of Sale,13/10/2023,POS,,Sales,"10,500.00","10,500.00","10,500.00",Approved
290,Point of Sale,13/10/2023,POS,,Sales,"5,700.00","5,700.00","5,700.00",Approved
293,Point of Sale,13/10/2023,POS,,Sales,"13,200.00","13,200.00","13,200.00",Approved
291,Point of Sale,13/10/2023,POS,,Sales,"10,500.00","10,500.00","10,500.00",Approved
289,Point of Sale,30/08/2023,POS,,Sales,338.00,338.00,338.00,Approved
288,Point of Sale,30/08/2023,POS,,Sales,338.00,338.00,338.00,Approved
287,Point of Sale,22/08/2023,POS,,Sales,"7,000.00","7,000.00","7,000.00",Approved
286,Point of Sale,15/08/2023,POS,,Sales,"3,500.00","3,500.00","3,500.00",Approved
285,Point of Sale,15/08/2023,POS,,Sales,"8,400.00","8,400.00","8,400.00",Approved
284,Point of Sale,15/08/2023,POS,,Sales,"5,200.00","5,200.00","5,200.00",Approved
283,Point of Sale,14/08/2023,POS,,Sales,700.00,700.00,700.00,Approved
282,Point of Sale,13/08/2023,POS,,Sales,676.00,676.00,676.00,Approved
281,Point of Sale,13/08/2023,POS,,Sales,"7,000.00","7,000.00","7,000.00",Approved
280,Point of Sale,12/08/2023,POS,,Sales,"7,000.00","7,000.00","7,000.00",Approved
278,Point of Sale,27/06/2023,POS,,Sales,"9,000.00","9,000.00","9,000.00",Approved
277,Point of Sale,27/06/2023,POS,,Sales,676.00,676.00,676.00,Approved
276,Finance,18/06/2023,Trader,,Lekki 1,"16,900.00","16,900.00","16,900.00",Approved
275,Point of Sale,08/06/2023,POS,,Sales,338.00,338.00,338.00,Approved
274,Finance,20/02/2023,B2C,,Collection,"2,000.00","2,000.00","2,000.00",Approved
273,Point of Sale,11/01/2023,POS,,Sales,"17,300.00","17,300.00","17,300.00",Approved
272,Point of Sale,11/01/2023,POS,,Sales,"3,000.00","3,000.00","3,000.00",Approved
271,Point of Sale,11/01/2023,POS,,Sales,"13,500.00","13,500.00","13,500.00",Approved
270,Point of Sale,11/01/2023,POS,,Sales,"6,000.00","6,000.00","6,000.00",Approved
269,Point of Sale,11/01/2023,POS,,Sales,"1,400.00","1,400.00","1,400.00",Approved
268,Point of Sale,11/01/2023,POS,,Sales,"34,900.00","34,900.00","34,900.00",Approved
267,Point of Sale,11/01/2023,POS,,Sales,"9,014.00","9,014.00","9,014.00",Approved
266,Point of Sale,11/01/2023,POS,,Sales,"9,000.00","9,000.00","9,000.00",Approved
265,Point of Sale,11/01/2023,POS,,Sales,"3,500.00","3,500.00","3,500.00",Approved
264,Point of Sale,14/12/2022,POS,,Sales,"17,500.00","17,500.00","17,500.00",Approved
263,Point of Sale,14/12/2022,POS,,Sales,"4,500.00","4,500.00","4,500.00",Approved
262,Point of Sale,14/12/2022,POS,,Sales,"7,901.00","7,901.00","7,901.00",Approved
261,Point of Sale,14/12/2022,POS,,Sales,"13,000.00","13,000.00","13,000.00",Approved
260,Point of Sale,14/12/2022,POS,,Sales,"22,500.00","22,500.00","22,500.00",Approved
259,Point of Sale,14/12/2022,POS,,Sales,"9,676.00","9,676.00","9,676.00",Approved
258,Point of Sale,14/12/2022,POS,,Sales,"2,800.00","2,800.00","2,800.00",Approved
257,Point of Sale,14/12/2022,POS,,Sales,"8,400.00","8,400.00","8,400.00",Approved
256,Point of Sale,14/12/2022,POS,,Sales,"13,500.00","13,500.00","13,500.00",Approved
255,Point of Sale,14/12/2022,POS,,Sales,"4,063.00","4,063.00","4,063.00",Approved
254,Point of Sale,11/10/2022,POS,,Sales,450.00,450.00,450.00,Approved
253,Point of Sale,11/10/2022,POS,,Sales,338.00,338.00,338.00,Approved
252,Point of Sale,10/10/2022,POS,,Sales,338.00,338.00,338.00,Approved
251,Point of Sale,30/09/2022,POS,,Sales,"7,000.00","7,000.00","7,000.00",Approved
250,Point of Sale,30/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
249,Point of Sale,30/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
248,Point of Sale,30/09/2022,POS,,Sales,225.00,225.00,225.00,Approved
247,Point of Sale,30/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
246,Point of Sale,30/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
245,Point of Sale,30/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
244,Point of Sale,30/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
243,Point of Sale,30/09/2022,POS,,Sales,"3,500.00","3,500.00","3,500.00",Approved
242,Point of Sale,30/09/2022,POS,,Sales,"3,500.00","3,500.00","3,500.00",Approved
241,Point of Sale,27/09/2022,POS,,Sales,"10,500.00","10,500.00","10,500.00",Approved
240,Point of Sale,27/09/2022,POS,,Sales,"1,126.00","1,126.00","1,126.00",Approved
239,Point of Sale,27/09/2022,POS,,Sales,"7,000.00","7,000.00","7,000.00",Approved
238,Point of Sale,27/09/2022,POS,,Sales,"9,000.00","9,000.00","9,000.00",Approved
237,Point of Sale,27/09/2022,POS,,Sales,"4,000.00","4,000.00","4,000.00",Approved
235,Point of Sale,27/09/2022,POS,,Sales,"3,500.00","3,500.00","3,500.00",Approved
236,Point of Sale,27/09/2022,POS,,Sales,338.00,338.00,338.00,Approved
233,Point of Sale,23/08/2022,POS,,Sales,"3,500.00","3,500.00","3,500.00",Approved
