DateTime,TillAccount,SafeInOut,Amount,Balance,Difference,Status
11/02/2021 11:38,GTB Collection Account,Lekki 1,"10,725.00","4,000.00",,Approved
11/02/2021 11:34,Till 1,Lekki 1,"1,100.00","14,725.00",,Discarded
11/02/2021 11:25,Till 1,Lekki 1,"14,725.00","14,725.00",,Approved
11/02/2021 10:56,GTB Collection Account,Lekki 1,"13,825.00",0.00,,Approved
11/02/2021 10:55,,,"13,825.00","13,825.00",0.00,
11/02/2021 10:45,,,0.00,"13,825.00","-13,825.00",
11/02/2021 10:29,Till 1,Lekki 1,100.00,"13,825.00",,Approved
11/02/2021 10:27,Till 1,Lekki 1,"7,725.00","13,725.00",,Approved
09/02/2021 12:21,,,"6,000.00","6,000.00",0.00,
09/02/2021 12:21,,,"2,000.00","6,000.00","-4,000.00",
09/02/2021 11:12,,,"4,000.00","6,000.00","-2,000.00",
09/02/2021 11:11,,,"1,000.00","6,000.00","-5,000.00",
09/02/2021 10:17,Till 1,Lekki 1,"6,000.00","6,000.00",,Approved
09/10/2020 10:58,FCMB Collection ,Lekki 1,"10,000.00",0.00,,Awaiting Review
